Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
7604,Valparaiso,28,2021-03-05,N,Missouri State,L,55.0,66.0,18.0,65.0,0.277,6.0,28.0,0.214,13.0,19.0,0.684,9.0,38.0,11.0,8.0,3.0,7.0,14.0,24.0,59.0,0.407,8.0,19.0,0.421,10.0,13.0,0.769,6.0,40.0,11.0,2.0,4.0,11.0,14.0
7605,Vanderbilt,1,2020-11-27,,Valparaiso,W,77.0,71.0,23.0,57.0,0.404,8.0,24.0,0.333,23.0,27.0,0.852,10.0,42.0,14.0,10.0,3.0,19.0,11.0,28.0,66.0,0.424,11.0,35.0,0.314,4.0,8.0,0.5,6.0,30.0,18.0,10.0,5.0,16.0,20.0
7606,Vanderbilt,2,2020-12-13,,Mississippi Valley State,W,84.0,41.0,30.0,66.0,0.455,10.0,37.0,0.27,14.0,16.0,0.875,12.0,50.0,20.0,7.0,2.0,9.0,8.0,15.0,60.0,0.25,9.0,28.0,0.321,2.0,2.0,1.0,6.0,24.0,9.0,3.0,2.0,12.0,14.0
7607,Vanderbilt,3,2020-12-16,,Richmond,L,67.0,78.0,24.0,60.0,0.4,6.0,22.0,0.273,13.0,14.0,0.929,11.0,32.0,10.0,4.0,1.0,14.0,15.0,30.0,51.0,0.588,6.0,15.0,0.4,12.0,16.0,0.75,1.0,24.0,14.0,8.0,3.0,10.0,15.0
7608,Vanderbilt,4,2020-12-19,,Radford,W,59.0,50.0,22.0,57.0,0.386,8.0,27.0,0.296,7.0,12.0,0.583,11.0,30.0,10.0,9.0,3.0,11.0,17.0,21.0,48.0,0.438,1.0,9.0,0.111,7.0,13.0,0.538,10.0,34.0,8.0,5.0,2.0,17.0,10.0
7609,Vanderbilt,5,2020-12-22,@,Davidson,L,65.0,85.0,23.0,58.0,0.397,11.0,35.0,0.314,8.0,11.0,0.727,4.0,24.0,10.0,4.0,1.0,9.0,26.0,25.0,57.0,0.439,10.0,28.0,0.357,25.0,38.0,0.658,16.0,44.0,15.0,5.0,3.0,8.0,15.0
7610,Vanderbilt,6,2020-12-27,,Alcorn State,W,87.0,59.0,32.0,56.0,0.571,14.0,30.0,0.467,9.0,18.0,0.5,9.0,35.0,21.0,7.0,5.0,17.0,15.0,24.0,65.0,0.369,3.0,21.0,0.143,8.0,10.0,0.8,12.0,29.0,7.0,8.0,3.0,15.0,20.0
7611,Vanderbilt,7,2020-12-30,,Florida,L,72.0,91.0,24.0,58.0,0.414,8.0,20.0,0.4,16.0,20.0,0.8,8.0,26.0,12.0,6.0,4.0,14.0,19.0,34.0,55.0,0.618,7.0,17.0,0.412,16.0,25.0,0.64,7.0,34.0,14.0,9.0,9.0,13.0,23.0
7612,Vanderbilt,8,2021-01-05,@,Kentucky,L,74.0,77.0,27.0,64.0,0.422,10.0,27.0,0.37,10.0,14.0,0.714,12.0,41.0,14.0,1.0,2.0,9.0,26.0,23.0,55.0,0.418,5.0,13.0,0.385,26.0,32.0,0.813,5.0,29.0,8.0,6.0,9.0,2.0,19.0
7613,Vanderbilt,9,2021-01-09,,Mississippi State,L,81.0,84.0,25.0,60.0,0.417,15.0,33.0,0.455,16.0,21.0,0.762,9.0,30.0,19.0,4.0,2.0,10.0,19.0,31.0,51.0,0.608,4.0,7.0,0.571,18.0,28.0,0.643,5.0,34.0,9.0,7.0,3.0,11.0,19.0
7614,Vanderbilt,10,2021-01-16,@,Tennessee,L,61.0,81.0,20.0,51.0,0.392,5.0,23.0,0.217,16.0,21.0,0.762,8.0,29.0,6.0,2.0,0.0,16.0,27.0,25.0,51.0,0.49,7.0,21.0,0.333,24.0,33.0,0.727,6.0,33.0,18.0,9.0,3.0,8.0,19.0
7615,Vanderbilt,11,2021-01-23,,Arkansas,L,71.0,92.0,26.0,58.0,0.448,6.0,22.0,0.273,13.0,19.0,0.684,8.0,27.0,11.0,9.0,2.0,16.0,15.0,36.0,63.0,0.571,8.0,19.0,0.421,12.0,19.0,0.632,11.0,37.0,22.0,9.0,5.0,11.0,15.0
7616,Vanderbilt,12,2021-01-27,@,Florida,L,71.0,78.0,25.0,58.0,0.431,8.0,22.0,0.364,13.0,18.0,0.722,13.0,31.0,11.0,7.0,2.0,17.0,17.0,28.0,54.0,0.519,10.0,23.0,0.435,12.0,16.0,0.75,8.0,27.0,16.0,7.0,5.0,15.0,22.0
7617,Vanderbilt,13,2021-01-30,,South Carolina,W,93.0,81.0,29.0,59.0,0.492,13.0,33.0,0.394,22.0,27.0,0.815,10.0,33.0,21.0,9.0,4.0,14.0,16.0,31.0,62.0,0.5,10.0,23.0,0.435,9.0,14.0,0.643,8.0,28.0,13.0,8.0,1.0,16.0,22.0
7618,Vanderbilt,14,2021-02-06,@,Georgia,L,70.0,73.0,23.0,53.0,0.434,9.0,23.0,0.391,15.0,23.0,0.652,9.0,22.0,12.0,15.0,4.0,13.0,17.0,27.0,46.0,0.587,7.0,15.0,0.467,12.0,18.0,0.667,4.0,26.0,15.0,8.0,4.0,20.0,18.0
7619,Vanderbilt,15,2021-02-09,,Auburn,L,67.0,73.0,24.0,55.0,0.436,8.0,22.0,0.364,11.0,22.0,0.5,7.0,33.0,9.0,8.0,7.0,16.0,21.0,21.0,59.0,0.356,10.0,27.0,0.37,21.0,25.0,0.84,12.0,41.0,15.0,3.0,5.0,16.0,18.0
7620,Vanderbilt,16,2021-02-13,@,Mississippi State,W,72.0,51.0,25.0,55.0,0.455,13.0,30.0,0.433,9.0,12.0,0.75,7.0,33.0,16.0,13.0,1.0,13.0,9.0,22.0,52.0,0.423,5.0,19.0,0.263,2.0,4.0,0.5,3.0,27.0,14.0,8.0,5.0,17.0,13.0
7621,Vanderbilt,17,2021-02-17,,Kentucky,L,78.0,82.0,26.0,65.0,0.4,4.0,23.0,0.174,22.0,28.0,0.786,14.0,35.0,10.0,8.0,3.0,14.0,22.0,25.0,61.0,0.41,8.0,26.0,0.308,24.0,25.0,0.96,11.0,34.0,17.0,7.0,11.0,14.0,21.0
7622,Vanderbilt,18,2021-02-20,@,Alabama,L,78.0,82.0,25.0,57.0,0.439,10.0,23.0,0.435,18.0,24.0,0.75,8.0,33.0,11.0,5.0,1.0,15.0,22.0,26.0,61.0,0.426,10.0,39.0,0.256,20.0,28.0,0.714,10.0,34.0,15.0,8.0,5.0,9.0,19.0
7623,Vanderbilt,19,2021-02-24,,Tennessee,L,58.0,70.0,21.0,54.0,0.389,13.0,33.0,0.394,3.0,6.0,0.5,6.0,26.0,9.0,3.0,0.0,18.0,21.0,23.0,51.0,0.451,6.0,19.0,0.316,18.0,22.0,0.818,7.0,34.0,11.0,9.0,5.0,16.0,13.0
7624,Vanderbilt,20,2021-02-27,,Mississippi,W,75.0,70.0,26.0,49.0,0.531,11.0,23.0,0.478,12.0,18.0,0.667,4.0,25.0,16.0,5.0,4.0,10.0,17.0,25.0,57.0,0.439,4.0,13.0,0.308,16.0,26.0,0.615,10.0,29.0,8.0,5.0,4.0,9.0,15.0
7625,Vanderbilt,21,2021-03-02,@,Louisiana State,L,68.0,83.0,24.0,62.0,0.387,8.0,27.0,0.296,12.0,21.0,0.571,5.0,27.0,9.0,10.0,2.0,8.0,16.0,30.0,65.0,0.462,10.0,26.0,0.385,13.0,16.0,0.813,11.0,48.0,17.0,4.0,4.0,16.0,17.0
7626,Vanderbilt,22,2021-03-04,@,Cincinnati,W,78.0,64.0,26.0,51.0,0.51,8.0,21.0,0.381,18.0,23.0,0.783,7.0,32.0,10.0,9.0,2.0,16.0,16.0,23.0,53.0,0.434,9.0,25.0,0.36,9.0,13.0,0.692,4.0,21.0,14.0,8.0,2.0,18.0,21.0
7627,Vanderbilt,23,2021-03-06,@,Mississippi,L,46.0,56.0,15.0,41.0,0.366,6.0,22.0,0.273,10.0,15.0,0.667,3.0,22.0,11.0,8.0,1.0,14.0,16.0,21.0,49.0,0.429,5.0,14.0,0.357,9.0,14.0,0.643,8.0,30.0,11.0,8.0,3.0,16.0,15.0
7628,Vanderbilt,24,2021-03-10,N,Texas A&M,W,79.0,68.0,23.0,55.0,0.418,12.0,34.0,0.353,21.0,24.0,0.875,11.0,32.0,16.0,5.0,6.0,12.0,16.0,27.0,66.0,0.409,7.0,25.0,0.28,7.0,12.0,0.583,16.0,38.0,17.0,4.0,2.0,13.0,22.0
7629,Vanderbilt,25,2021-03-11,N,Florida,L,63.0,69.0,21.0,57.0,0.368,9.0,31.0,0.29,12.0,12.0,1.0,6.0,29.0,10.0,7.0,3.0,9.0,16.0,25.0,53.0,0.472,6.0,19.0,0.316,13.0,18.0,0.722,8.0,33.0,15.0,4.0,2.0,12.0,14.0
7630,Vermont,1,2020-12-21,@,Massachusetts-Lowell,L,65.0,73.0,21.0,51.0,0.412,8.0,26.0,0.308,15.0,25.0,0.6,7.0,31.0,10.0,3.0,1.0,16.0,21.0,23.0,48.0,0.479,11.0,23.0,0.478,16.0,25.0,0.64,3.0,28.0,15.0,7.0,4.0,15.0,25.0
7631,Vermont,2,2020-12-22,@,Massachusetts-Lowell,W,62.0,53.0,19.0,54.0,0.352,2.0,17.0,0.118,22.0,26.0,0.846,7.0,27.0,5.0,4.0,0.0,11.0,17.0,19.0,46.0,0.413,7.0,18.0,0.389,8.0,12.0,0.667,4.0,30.0,8.0,1.0,3.0,21.0,29.0
7632,Vermont,3,2020-12-27,,NJIT,W,92.0,78.0,33.0,59.0,0.559,12.0,23.0,0.522,14.0,19.0,0.737,5.0,34.0,21.0,2.0,4.0,14.0,24.0,22.0,61.0,0.361,6.0,25.0,0.24,28.0,36.0,0.778,11.0,34.0,10.0,8.0,2.0,10.0,20.0
7633,Vermont,4,2020-12-28,,NJIT,L (2 OT),80.0,81.0,31.0,66.0,0.47,5.0,21.0,0.238,13.0,17.0,0.765,8.0,33.0,19.0,5.0,3.0,10.0,15.0,34.0,66.0,0.515,6.0,18.0,0.333,7.0,10.0,0.7,5.0,32.0,9.0,7.0,2.0,12.0,19.0
7634,Vermont,5,2021-01-02,,Albany (NY),L,62.0,63.0,23.0,58.0,0.397,10.0,29.0,0.345,6.0,9.0,0.667,9.0,33.0,14.0,3.0,4.0,14.0,18.0,23.0,49.0,0.469,5.0,18.0,0.278,12.0,20.0,0.6,5.0,30.0,9.0,7.0,3.0,13.0,17.0
7635,Vermont,6,2021-01-03,,Albany (NY),W,74.0,66.0,24.0,52.0,0.462,8.0,21.0,0.381,18.0,22.0,0.818,10.0,33.0,15.0,4.0,3.0,15.0,18.0,24.0,53.0,0.453,10.0,23.0,0.435,8.0,13.0,0.615,4.0,22.0,12.0,4.0,1.0,13.0,20.0
7636,Vermont,7,2021-01-09,@,Binghamton,W,76.0,60.0,28.0,55.0,0.509,6.0,19.0,0.316,14.0,17.0,0.824,10.0,35.0,17.0,4.0,2.0,9.0,13.0,23.0,52.0,0.442,8.0,26.0,0.308,6.0,12.0,0.5,3.0,21.0,11.0,5.0,0.0,10.0,18.0
7637,Vermont,8,2021-01-10,@,Binghamton,W,84.0,44.0,28.0,54.0,0.519,11.0,27.0,0.407,17.0,20.0,0.85,6.0,37.0,20.0,7.0,2.0,6.0,18.0,14.0,62.0,0.226,2.0,28.0,0.071,14.0,20.0,0.7,15.0,32.0,5.0,3.0,1.0,9.0,16.0
7638,Vermont,9,2021-01-16,,Maine,W,65.0,30.0,24.0,57.0,0.421,7.0,28.0,0.25,10.0,14.0,0.714,9.0,40.0,14.0,12.0,3.0,13.0,12.0,12.0,51.0,0.235,1.0,15.0,0.067,5.0,8.0,0.625,6.0,32.0,6.0,6.0,3.0,18.0,19.0
7639,Vermont,10,2021-01-17,,Maine,W,88.0,60.0,29.0,50.0,0.58,10.0,20.0,0.5,20.0,23.0,0.87,8.0,33.0,17.0,11.0,3.0,21.0,20.0,19.0,53.0,0.358,9.0,27.0,0.333,13.0,16.0,0.813,8.0,19.0,12.0,9.0,3.0,18.0,18.0
7640,Vermont,11,2021-02-13,,Stony Brook,W,86.0,78.0,29.0,50.0,0.58,8.0,19.0,0.421,20.0,28.0,0.714,5.0,29.0,17.0,4.0,5.0,5.0,17.0,28.0,64.0,0.438,8.0,23.0,0.348,14.0,14.0,1.0,7.0,27.0,15.0,2.0,5.0,5.0,20.0
7641,Vermont,12,2021-02-14,,Stony Brook,W,61.0,57.0,21.0,59.0,0.356,10.0,26.0,0.385,9.0,13.0,0.692,12.0,39.0,12.0,4.0,4.0,12.0,18.0,17.0,53.0,0.321,5.0,21.0,0.238,18.0,24.0,0.75,10.0,40.0,5.0,5.0,3.0,12.0,18.0
7642,Vermont,13,2021-02-18,@,Maryland-Baltimore County,W,80.0,71.0,29.0,53.0,0.547,10.0,21.0,0.476,12.0,12.0,1.0,4.0,31.0,11.0,3.0,0.0,10.0,18.0,26.0,58.0,0.448,8.0,22.0,0.364,11.0,18.0,0.611,6.0,22.0,11.0,4.0,0.0,8.0,16.0
7643,Vermont,14,2021-02-19,@,Maryland-Baltimore County,L,55.0,66.0,18.0,52.0,0.346,4.0,22.0,0.182,15.0,19.0,0.789,2.0,31.0,6.0,3.0,2.0,11.0,22.0,19.0,51.0,0.373,5.0,18.0,0.278,23.0,32.0,0.719,4.0,33.0,7.0,3.0,1.0,8.0,19.0
7644,Vermont,15,2021-03-06,,Hartford,L,65.0,71.0,26.0,58.0,0.448,5.0,18.0,0.278,8.0,9.0,0.889,9.0,21.0,13.0,6.0,3.0,9.0,15.0,27.0,43.0,0.628,10.0,19.0,0.526,7.0,11.0,0.636,2.0,23.0,10.0,5.0,2.0,14.0,17.0
7645,Villanova,1,2020-11-25,N,Boston College,W,76.0,67.0,30.0,60.0,0.5,8.0,23.0,0.348,8.0,12.0,0.667,9.0,32.0,12.0,3.0,3.0,8.0,17.0,26.0,55.0,0.473,8.0,26.0,0.308,7.0,11.0,0.636,6.0,30.0,10.0,6.0,9.0,10.0,16.0
7646,Villanova,2,2020-11-26,N,Arizona State,W,83.0,74.0,28.0,58.0,0.483,8.0,24.0,0.333,19.0,27.0,0.704,9.0,41.0,10.0,6.0,0.0,11.0,19.0,26.0,60.0,0.433,10.0,28.0,0.357,12.0,21.0,0.571,2.0,24.0,8.0,5.0,4.0,9.0,22.0
7647,Villanova,3,2020-11-28,N,Virginia Tech,L (1 OT),73.0,81.0,26.0,61.0,0.426,9.0,25.0,0.36,12.0,17.0,0.706,6.0,29.0,11.0,2.0,4.0,8.0,23.0,27.0,57.0,0.474,10.0,20.0,0.5,17.0,23.0,0.739,8.0,36.0,14.0,2.0,2.0,13.0,19.0
7648,Villanova,4,2020-12-01,N,Hartford,W,87.0,53.0,34.0,65.0,0.523,15.0,37.0,0.405,4.0,4.0,1.0,11.0,38.0,21.0,4.0,3.0,8.0,16.0,20.0,52.0,0.385,7.0,23.0,0.304,6.0,9.0,0.667,5.0,22.0,7.0,5.0,0.0,10.0,10.0
7649,Villanova,5,2020-12-06,@,Texas,W,68.0,64.0,24.0,56.0,0.429,6.0,19.0,0.316,14.0,19.0,0.737,8.0,30.0,9.0,3.0,2.0,9.0,14.0,27.0,60.0,0.45,7.0,23.0,0.304,3.0,6.0,0.5,7.0,31.0,9.0,6.0,2.0,12.0,18.0
7650,Villanova,6,2020-12-11,@,Georgetown,W,76.0,63.0,25.0,60.0,0.417,15.0,39.0,0.385,11.0,17.0,0.647,8.0,33.0,17.0,3.0,0.0,7.0,13.0,26.0,61.0,0.426,7.0,23.0,0.304,4.0,4.0,1.0,9.0,35.0,10.0,0.0,2.0,12.0,17.0
7651,Villanova,7,2020-12-16,,Butler,W,85.0,66.0,29.0,58.0,0.5,10.0,23.0,0.435,17.0,22.0,0.773,5.0,28.0,18.0,2.0,1.0,6.0,21.0,22.0,45.0,0.489,7.0,15.0,0.467,15.0,24.0,0.625,4.0,25.0,11.0,0.0,1.0,15.0,24.0
7652,Villanova,8,2020-12-19,,Saint Joseph's,W,88.0,68.0,32.0,64.0,0.5,9.0,25.0,0.36,15.0,18.0,0.833,9.0,33.0,21.0,6.0,2.0,8.0,11.0,25.0,56.0,0.446,10.0,32.0,0.313,8.0,9.0,0.889,5.0,27.0,14.0,3.0,2.0,14.0,16.0
7653,Villanova,9,2020-12-23,@,Marquette,W,85.0,68.0,29.0,60.0,0.483,13.0,33.0,0.394,14.0,16.0,0.875,5.0,26.0,17.0,6.0,1.0,4.0,18.0,26.0,51.0,0.51,9.0,18.0,0.5,7.0,16.0,0.438,7.0,31.0,19.0,2.0,1.0,16.0,16.0
7654,Villanova,10,2021-01-19,,Seton Hall,W,76.0,74.0,26.0,55.0,0.473,9.0,22.0,0.409,15.0,20.0,0.75,5.0,24.0,15.0,5.0,0.0,8.0,18.0,29.0,52.0,0.558,8.0,20.0,0.4,8.0,12.0,0.667,2.0,26.0,17.0,5.0,0.0,12.0,16.0
7655,Villanova,11,2021-01-23,,Providence,W,71.0,56.0,24.0,63.0,0.381,7.0,25.0,0.28,16.0,22.0,0.727,10.0,36.0,19.0,6.0,3.0,9.0,13.0,20.0,52.0,0.385,5.0,16.0,0.313,11.0,14.0,0.786,7.0,36.0,11.0,1.0,2.0,19.0,20.0
7656,Villanova,12,2021-01-30,@,Seton Hall,W,80.0,72.0,25.0,54.0,0.463,10.0,22.0,0.455,20.0,23.0,0.87,4.0,25.0,15.0,7.0,0.0,9.0,12.0,26.0,60.0,0.433,8.0,20.0,0.4,12.0,14.0,0.857,11.0,30.0,11.0,6.0,6.0,11.0,19.0
7657,Villanova,13,2021-02-03,@,St. John's (NY),L,59.0,70.0,20.0,62.0,0.323,8.0,30.0,0.267,11.0,13.0,0.846,14.0,37.0,13.0,7.0,0.0,15.0,12.0,26.0,62.0,0.419,10.0,23.0,0.435,8.0,11.0,0.727,12.0,38.0,14.0,8.0,7.0,13.0,13.0
7658,Villanova,14,2021-02-07,,Georgetown,W,84.0,74.0,27.0,55.0,0.491,13.0,26.0,0.5,17.0,18.0,0.944,9.0,24.0,21.0,6.0,2.0,10.0,12.0,29.0,57.0,0.509,7.0,20.0,0.35,9.0,12.0,0.75,9.0,27.0,15.0,4.0,3.0,13.0,16.0
7659,Villanova,15,2021-02-10,,Marquette,W,96.0,64.0,34.0,54.0,0.63,13.0,22.0,0.591,15.0,16.0,0.938,4.0,22.0,25.0,9.0,1.0,9.0,14.0,23.0,50.0,0.46,6.0,14.0,0.429,12.0,16.0,0.75,9.0,22.0,10.0,4.0,3.0,15.0,15.0
7660,Villanova,16,2021-02-13,@,Creighton,L,70.0,86.0,24.0,64.0,0.375,10.0,32.0,0.313,12.0,13.0,0.923,11.0,29.0,14.0,6.0,3.0,7.0,14.0,32.0,54.0,0.593,12.0,26.0,0.462,10.0,13.0,0.769,5.0,32.0,16.0,4.0,2.0,9.0,11.0
7661,Villanova,17,2021-02-20,,Connecticut,W,68.0,60.0,22.0,53.0,0.415,5.0,22.0,0.227,19.0,26.0,0.731,6.0,30.0,10.0,7.0,1.0,8.0,16.0,20.0,55.0,0.364,7.0,27.0,0.259,13.0,19.0,0.684,8.0,32.0,8.0,1.0,6.0,10.0,21.0
7662,Villanova,18,2021-02-23,,St. John's (NY),W,81.0,58.0,29.0,60.0,0.483,11.0,26.0,0.423,12.0,20.0,0.6,7.0,38.0,20.0,10.0,1.0,13.0,20.0,21.0,58.0,0.362,3.0,23.0,0.13,13.0,21.0,0.619,6.0,29.0,11.0,8.0,3.0,16.0,19.0
7663,Villanova,19,2021-02-28,@,Butler,L,61.0,73.0,24.0,65.0,0.369,2.0,27.0,0.074,11.0,12.0,0.917,10.0,32.0,6.0,2.0,1.0,8.0,14.0,27.0,54.0,0.5,10.0,24.0,0.417,9.0,20.0,0.45,7.0,31.0,15.0,6.0,2.0,10.0,10.0
7664,Villanova,20,2021-03-03,,Creighton,W,72.0,60.0,28.0,58.0,0.483,9.0,26.0,0.346,7.0,8.0,0.875,5.0,37.0,21.0,7.0,1.0,9.0,11.0,24.0,62.0,0.387,10.0,33.0,0.303,2.0,7.0,0.286,6.0,30.0,16.0,7.0,3.0,9.0,14.0
7665,Villanova,21,2021-03-06,@,Providence,L,52.0,54.0,17.0,52.0,0.327,4.0,18.0,0.222,14.0,23.0,0.609,9.0,35.0,8.0,6.0,3.0,7.0,12.0,22.0,55.0,0.4,5.0,20.0,0.25,5.0,9.0,0.556,3.0,31.0,8.0,3.0,3.0,10.0,19.0
7666,Villanova,22,2021-03-11,N,Georgetown,L,71.0,72.0,24.0,55.0,0.436,9.0,30.0,0.3,14.0,22.0,0.636,9.0,28.0,13.0,4.0,0.0,5.0,21.0,20.0,51.0,0.392,9.0,22.0,0.409,23.0,23.0,1.0,6.0,29.0,11.0,4.0,0.0,12.0,18.0
7667,Villanova,23,2021-03-19,N,Winthrop,W,73.0,63.0,23.0,52.0,0.442,8.0,25.0,0.32,19.0,26.0,0.731,6.0,31.0,11.0,3.0,8.0,6.0,21.0,21.0,58.0,0.362,7.0,22.0,0.318,14.0,19.0,0.737,9.0,34.0,13.0,0.0,0.0,10.0,23.0
7668,Villanova,24,2021-03-21,N,North Texas,W,84.0,61.0,31.0,56.0,0.554,15.0,30.0,0.5,7.0,9.0,0.778,6.0,26.0,19.0,6.0,1.0,5.0,11.0,21.0,52.0,0.404,8.0,26.0,0.308,11.0,12.0,0.917,8.0,26.0,12.0,2.0,1.0,9.0,13.0
7669,Villanova,25,2021-03-27,N,Baylor,L,51.0,62.0,20.0,46.0,0.435,3.0,17.0,0.176,8.0,11.0,0.727,9.0,30.0,8.0,1.0,6.0,15.0,14.0,26.0,59.0,0.441,3.0,19.0,0.158,7.0,10.0,0.7,11.0,27.0,9.0,8.0,5.0,5.0,12.0
7670,Virginia,1,2020-11-25,N,Towson,W,89.0,54.0,35.0,63.0,0.556,15.0,29.0,0.517,4.0,4.0,1.0,8.0,34.0,17.0,7.0,5.0,6.0,14.0,18.0,49.0,0.367,7.0,16.0,0.438,11.0,14.0,0.786,6.0,24.0,9.0,1.0,0.0,9.0,9.0
7671,Virginia,2,2020-11-27,N,San Francisco,L,60.0,61.0,21.0,51.0,0.412,3.0,12.0,0.25,15.0,18.0,0.833,2.0,31.0,5.0,3.0,6.0,8.0,12.0,23.0,58.0,0.397,13.0,28.0,0.464,2.0,4.0,0.5,6.0,31.0,14.0,6.0,3.0,7.0,16.0
7672,Virginia,3,2020-12-01,,Saint Francis (PA),W,76.0,51.0,30.0,58.0,0.517,5.0,22.0,0.227,11.0,12.0,0.917,9.0,38.0,18.0,5.0,3.0,9.0,15.0,18.0,50.0,0.36,7.0,24.0,0.292,8.0,13.0,0.615,3.0,21.0,10.0,5.0,0.0,9.0,12.0
7673,Virginia,4,2020-12-04,,Kent State,W (1 OT),71.0,64.0,21.0,44.0,0.477,7.0,18.0,0.389,22.0,30.0,0.733,4.0,29.0,14.0,6.0,4.0,11.0,13.0,25.0,63.0,0.397,9.0,32.0,0.281,5.0,6.0,0.833,9.0,29.0,12.0,8.0,0.0,11.0,25.0
7674,Virginia,5,2020-12-22,,William & Mary,W,76.0,40.0,28.0,55.0,0.509,9.0,26.0,0.346,11.0,14.0,0.786,10.0,30.0,16.0,8.0,5.0,6.0,9.0,14.0,50.0,0.28,3.0,17.0,0.176,9.0,10.0,0.9,11.0,23.0,6.0,3.0,0.0,14.0,16.0
7675,Virginia,6,2020-12-26,N,Gonzaga,L,75.0,98.0,26.0,54.0,0.481,10.0,25.0,0.4,13.0,16.0,0.813,7.0,25.0,14.0,4.0,4.0,15.0,20.0,35.0,58.0,0.603,10.0,20.0,0.5,18.0,23.0,0.783,8.0,30.0,26.0,8.0,2.0,7.0,17.0
7676,Virginia,7,2020-12-30,@,Notre Dame,W,66.0,57.0,27.0,58.0,0.466,8.0,26.0,0.308,4.0,8.0,0.5,6.0,33.0,14.0,3.0,3.0,5.0,15.0,18.0,45.0,0.4,5.0,20.0,0.25,16.0,21.0,0.762,3.0,30.0,13.0,3.0,1.0,7.0,11.0
7677,Virginia,8,2021-01-06,,Wake Forest,W,70.0,61.0,28.0,52.0,0.538,6.0,20.0,0.3,8.0,10.0,0.8,4.0,24.0,11.0,10.0,1.0,6.0,8.0,23.0,45.0,0.511,10.0,19.0,0.526,5.0,11.0,0.455,3.0,24.0,12.0,4.0,1.0,13.0,12.0
7678,Virginia,9,2021-01-09,@,Boston College,W,61.0,49.0,24.0,53.0,0.453,4.0,15.0,0.267,9.0,10.0,0.9,5.0,32.0,7.0,3.0,6.0,6.0,15.0,17.0,55.0,0.309,6.0,21.0,0.286,9.0,15.0,0.6,11.0,34.0,9.0,3.0,6.0,11.0,10.0
7679,Virginia,10,2021-01-13,,Notre Dame,W,80.0,68.0,31.0,57.0,0.544,12.0,24.0,0.5,6.0,7.0,0.857,2.0,24.0,16.0,3.0,3.0,5.0,17.0,22.0,51.0,0.431,5.0,22.0,0.227,19.0,20.0,0.95,4.0,24.0,10.0,4.0,2.0,7.0,8.0
7680,Virginia,11,2021-01-16,@,Clemson,W,85.0,50.0,34.0,56.0,0.607,15.0,27.0,0.556,2.0,2.0,1.0,6.0,33.0,22.0,6.0,1.0,7.0,8.0,21.0,52.0,0.404,5.0,23.0,0.217,3.0,4.0,0.75,4.0,20.0,7.0,2.0,2.0,8.0,8.0
7681,Virginia,12,2021-01-23,,Georgia Tech,W,64.0,62.0,25.0,52.0,0.481,8.0,18.0,0.444,6.0,7.0,0.857,4.0,27.0,14.0,2.0,7.0,9.0,8.0,24.0,53.0,0.453,9.0,15.0,0.6,5.0,6.0,0.833,1.0,21.0,12.0,8.0,8.0,6.0,11.0
7682,Virginia,13,2021-01-25,,Syracuse,W,81.0,58.0,29.0,59.0,0.492,14.0,31.0,0.452,9.0,11.0,0.818,6.0,40.0,23.0,7.0,5.0,13.0,8.0,22.0,58.0,0.379,5.0,23.0,0.217,9.0,10.0,0.9,3.0,26.0,10.0,9.0,2.0,12.0,10.0
7683,Virginia,14,2021-01-30,@,Virginia Tech,L,51.0,65.0,19.0,52.0,0.365,10.0,28.0,0.357,3.0,4.0,0.75,5.0,23.0,9.0,6.0,1.0,8.0,16.0,22.0,44.0,0.5,9.0,18.0,0.5,12.0,14.0,0.857,4.0,30.0,13.0,2.0,4.0,11.0,8.0
7684,Virginia,15,2021-02-03,@,NC State,W,64.0,57.0,19.0,41.0,0.463,6.0,17.0,0.353,20.0,22.0,0.909,3.0,24.0,12.0,5.0,3.0,11.0,13.0,23.0,53.0,0.434,4.0,14.0,0.286,7.0,12.0,0.583,9.0,28.0,9.0,6.0,0.0,11.0,16.0
7685,Virginia,16,2021-02-06,,Pittsburgh,W,73.0,66.0,25.0,47.0,0.532,12.0,24.0,0.5,11.0,14.0,0.786,3.0,22.0,13.0,5.0,2.0,10.0,15.0,26.0,60.0,0.433,4.0,14.0,0.286,10.0,15.0,0.667,11.0,29.0,11.0,4.0,1.0,7.0,11.0
7686,Virginia,17,2021-02-10,@,Georgia Tech,W,57.0,49.0,24.0,49.0,0.49,7.0,20.0,0.35,2.0,2.0,1.0,3.0,33.0,16.0,2.0,7.0,12.0,9.0,18.0,50.0,0.36,4.0,21.0,0.19,9.0,11.0,0.818,2.0,18.0,11.0,6.0,2.0,8.0,9.0
7687,Virginia,18,2021-02-13,,North Carolina,W,60.0,48.0,19.0,48.0,0.396,10.0,22.0,0.455,12.0,19.0,0.632,5.0,32.0,16.0,4.0,5.0,6.0,14.0,20.0,58.0,0.345,2.0,16.0,0.125,6.0,12.0,0.5,10.0,39.0,11.0,6.0,2.0,7.0,18.0
