Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
5770,Missouri State,7,2021-12-01,@,Illinois State,L (1 OT),74.0,79.0,31.0,68.0,0.456,7.0,25.0,0.28,5.0,6.0,0.833,9.0,34.0,15.0,6.0,1.0,14.0,13.0,26.0,57.0,0.456,13.0,23.0,0.565,14.0,15.0,0.933,4.0,31.0,16.0,10.0,9.0,16.0,11.0
5771,Missouri State,8,2021-12-04,,Brigham Young,L,68.0,74.0,27.0,66.0,0.409,5.0,18.0,0.278,9.0,12.0,0.75,9.0,34.0,6.0,4.0,2.0,11.0,18.0,27.0,56.0,0.482,6.0,23.0,0.261,14.0,20.0,0.7,4.0,30.0,6.0,6.0,5.0,8.0,16.0
5772,Missouri State,9,2021-12-08,@,Little Rock,W,81.0,55.0,30.0,58.0,0.517,16.0,32.0,0.5,5.0,5.0,1.0,5.0,37.0,19.0,6.0,3.0,11.0,11.0,22.0,59.0,0.373,10.0,24.0,0.417,1.0,5.0,0.2,8.0,27.0,14.0,6.0,3.0,12.0,11.0
5773,Missouri State,10,2021-12-11,,Oral Roberts,W,69.0,60.0,23.0,58.0,0.397,4.0,21.0,0.19,19.0,24.0,0.792,8.0,36.0,8.0,11.0,4.0,11.0,13.0,25.0,63.0,0.397,7.0,26.0,0.269,3.0,7.0,0.429,9.0,39.0,5.0,5.0,4.0,16.0,18.0
5774,Missouri State,11,2021-12-15,,South Dakota State,W,75.0,63.0,28.0,58.0,0.483,10.0,26.0,0.385,9.0,12.0,0.75,4.0,34.0,12.0,6.0,7.0,15.0,16.0,23.0,61.0,0.377,4.0,16.0,0.25,13.0,22.0,0.591,9.0,33.0,9.0,5.0,4.0,11.0,13.0
5775,Missouri State,12,2021-12-18,,Central Arkansas,W,106.0,70.0,39.0,73.0,0.534,16.0,32.0,0.5,12.0,13.0,0.923,13.0,36.0,16.0,5.0,6.0,5.0,15.0,25.0,57.0,0.439,3.0,18.0,0.167,17.0,18.0,0.944,5.0,25.0,6.0,3.0,2.0,10.0,18.0
5776,Missouri State,13,2021-12-22,@,Saint Mary's (CA),L,58.0,75.0,25.0,52.0,0.481,6.0,20.0,0.3,2.0,4.0,0.5,3.0,19.0,6.0,7.0,3.0,11.0,16.0,30.0,56.0,0.536,4.0,10.0,0.4,11.0,14.0,0.786,6.0,30.0,16.0,4.0,0.0,10.0,12.0
5777,Missouri State,14,2021-12-30,,NON-FBS-SCHOOL,W,103.0,56.0,35.0,58.0,0.603,21.0,37.0,0.568,12.0,16.0,0.75,6.0,41.0,24.0,5.0,5.0,12.0,18.0,22.0,66.0,0.333,5.0,24.0,0.208,7.0,12.0,0.583,7.0,26.0,9.0,8.0,2.0,10.0,15.0
5778,Missouri State,15,2022-01-02,,Drake,W,61.0,56.0,22.0,54.0,0.407,6.0,20.0,0.3,11.0,20.0,0.55,10.0,33.0,13.0,5.0,2.0,10.0,13.0,20.0,58.0,0.345,1.0,16.0,0.063,15.0,16.0,0.938,13.0,41.0,8.0,8.0,5.0,10.0,20.0
5779,Missouri State,16,2022-01-05,@,Bradley,W,71.0,69.0,29.0,60.0,0.483,9.0,25.0,0.36,4.0,4.0,1.0,8.0,26.0,14.0,6.0,1.0,13.0,17.0,24.0,51.0,0.471,11.0,25.0,0.44,10.0,15.0,0.667,9.0,29.0,15.0,6.0,3.0,14.0,10.0
5780,Missouri State,17,2022-01-08,,Northern Iowa,L,84.0,85.0,30.0,58.0,0.517,12.0,27.0,0.444,12.0,17.0,0.706,5.0,27.0,11.0,1.0,1.0,4.0,23.0,29.0,56.0,0.518,5.0,20.0,0.25,22.0,26.0,0.846,3.0,24.0,11.0,2.0,1.0,4.0,18.0
5781,Missouri State,18,2022-01-12,,Southern Illinois,W,81.0,76.0,28.0,53.0,0.528,6.0,17.0,0.353,19.0,22.0,0.864,9.0,33.0,13.0,6.0,3.0,10.0,18.0,22.0,54.0,0.407,14.0,29.0,0.483,18.0,23.0,0.783,6.0,24.0,12.0,4.0,2.0,8.0,22.0
5782,Missouri State,19,2022-01-15,@,Valparaiso,W,74.0,57.0,29.0,62.0,0.468,8.0,19.0,0.421,8.0,9.0,0.889,4.0,32.0,14.0,3.0,3.0,6.0,15.0,22.0,54.0,0.407,5.0,17.0,0.294,8.0,15.0,0.533,4.0,29.0,13.0,4.0,1.0,7.0,12.0
5783,Missouri State,20,2022-01-19,,Illinois State,W,88.0,63.0,30.0,52.0,0.577,8.0,15.0,0.533,20.0,23.0,0.87,6.0,35.0,9.0,6.0,2.0,10.0,17.0,25.0,71.0,0.352,4.0,18.0,0.222,9.0,12.0,0.75,16.0,32.0,9.0,6.0,2.0,9.0,22.0
5784,Missouri State,21,2022-01-22,@,Loyola (IL),W,79.0,69.0,28.0,52.0,0.538,8.0,19.0,0.421,15.0,18.0,0.833,7.0,33.0,6.0,3.0,1.0,7.0,13.0,25.0,62.0,0.403,9.0,34.0,0.265,10.0,12.0,0.833,11.0,30.0,14.0,3.0,1.0,6.0,21.0
5785,Missouri State,22,2022-01-25,@,Indiana State,L,72.0,76.0,26.0,65.0,0.4,7.0,29.0,0.241,13.0,15.0,0.867,5.0,33.0,13.0,9.0,5.0,10.0,11.0,25.0,59.0,0.424,14.0,27.0,0.519,12.0,16.0,0.75,5.0,37.0,19.0,2.0,2.0,14.0,14.0
5786,Missouri State,23,2022-01-29,,Evansville,W,72.0,58.0,23.0,58.0,0.397,5.0,19.0,0.263,21.0,29.0,0.724,10.0,41.0,9.0,8.0,4.0,5.0,11.0,22.0,56.0,0.393,5.0,22.0,0.227,9.0,10.0,0.9,3.0,34.0,7.0,4.0,3.0,10.0,23.0
5787,Missouri State,24,2022-02-02,@,Southern Illinois,W,69.0,54.0,25.0,46.0,0.543,6.0,14.0,0.429,13.0,17.0,0.765,6.0,36.0,11.0,2.0,7.0,12.0,13.0,21.0,58.0,0.362,3.0,20.0,0.15,9.0,12.0,0.75,2.0,15.0,7.0,5.0,2.0,7.0,16.0
5788,Missouri State,25,2022-02-06,,Loyola (IL),L,62.0,71.0,25.0,57.0,0.439,4.0,21.0,0.19,8.0,11.0,0.727,7.0,23.0,12.0,4.0,2.0,9.0,12.0,26.0,49.0,0.531,8.0,17.0,0.471,11.0,13.0,0.846,5.0,28.0,12.0,5.0,1.0,12.0,15.0
5789,Missouri State,26,2022-02-09,@,Drake,W,66.0,62.0,23.0,50.0,0.46,4.0,15.0,0.267,16.0,19.0,0.842,5.0,32.0,7.0,7.0,2.0,14.0,19.0,22.0,60.0,0.367,3.0,15.0,0.2,15.0,16.0,0.938,11.0,32.0,10.0,8.0,3.0,10.0,19.0
5790,Missouri State,27,2022-02-12,,Valparaiso,W,84.0,66.0,29.0,57.0,0.509,12.0,23.0,0.522,14.0,15.0,0.933,9.0,38.0,16.0,1.0,7.0,9.0,22.0,19.0,55.0,0.345,3.0,12.0,0.25,25.0,27.0,0.926,9.0,27.0,8.0,5.0,5.0,6.0,19.0
5791,Missouri State,28,2022-02-15,,Indiana State,W,79.0,70.0,26.0,60.0,0.433,8.0,18.0,0.444,19.0,22.0,0.864,8.0,37.0,13.0,4.0,4.0,7.0,14.0,22.0,54.0,0.407,9.0,29.0,0.31,17.0,21.0,0.81,2.0,29.0,9.0,3.0,6.0,10.0,20.0
5792,Missouri State,29,2022-02-20,@,Northern Iowa,L,75.0,95.0,29.0,59.0,0.492,6.0,24.0,0.25,11.0,15.0,0.733,8.0,28.0,13.0,4.0,1.0,11.0,17.0,33.0,56.0,0.589,13.0,28.0,0.464,16.0,23.0,0.696,5.0,28.0,16.0,4.0,1.0,8.0,15.0
5793,Missouri State,30,2022-02-23,,Bradley,W,83.0,67.0,33.0,62.0,0.532,9.0,25.0,0.36,8.0,13.0,0.615,7.0,35.0,9.0,9.0,4.0,10.0,12.0,26.0,61.0,0.426,8.0,27.0,0.296,7.0,12.0,0.583,9.0,35.0,12.0,4.0,1.0,15.0,15.0
5794,Missouri State,31,2022-02-26,@,Evansville,W,88.0,79.0,28.0,55.0,0.509,7.0,19.0,0.368,25.0,29.0,0.862,6.0,37.0,10.0,5.0,1.0,11.0,18.0,24.0,55.0,0.436,16.0,33.0,0.485,15.0,22.0,0.682,4.0,26.0,13.0,7.0,2.0,9.0,24.0
5795,Missouri State,32,2022-03-04,N,Valparaiso,W,67.0,58.0,27.0,61.0,0.443,5.0,15.0,0.333,8.0,9.0,0.889,5.0,36.0,14.0,6.0,4.0,8.0,14.0,22.0,61.0,0.361,4.0,24.0,0.167,10.0,12.0,0.833,6.0,36.0,8.0,4.0,4.0,8.0,12.0
5796,Missouri State,33,2022-03-05,N,Drake,L (1 OT),78.0,79.0,30.0,59.0,0.508,3.0,16.0,0.188,15.0,20.0,0.75,6.0,33.0,7.0,2.0,4.0,13.0,18.0,28.0,69.0,0.406,6.0,24.0,0.25,17.0,19.0,0.895,10.0,32.0,12.0,6.0,2.0,5.0,19.0
5797,Missouri State,34,2022-03-15,@,Oklahoma,L,72.0,89.0,26.0,64.0,0.406,9.0,24.0,0.375,11.0,12.0,0.917,10.0,33.0,8.0,5.0,4.0,11.0,11.0,33.0,66.0,0.5,12.0,25.0,0.48,11.0,13.0,0.846,7.0,34.0,15.0,7.0,8.0,9.0,13.0
5798,Monmouth,1,2021-11-09,@,Charlotte,L,66.0,68.0,24.0,55.0,0.436,4.0,19.0,0.211,14.0,15.0,0.933,8.0,37.0,12.0,2.0,4.0,15.0,21.0,21.0,55.0,0.382,6.0,27.0,0.222,20.0,24.0,0.833,4.0,26.0,9.0,8.0,1.0,5.0,14.0
5799,Monmouth,2,2021-11-13,@,Towson,W,79.0,71.0,22.0,44.0,0.5,5.0,11.0,0.455,30.0,36.0,0.833,6.0,29.0,7.0,2.0,1.0,19.0,29.0,19.0,60.0,0.317,6.0,19.0,0.316,27.0,33.0,0.818,12.0,29.0,7.0,8.0,2.0,14.0,27.0
5800,Monmouth,3,2021-11-16,,Lehigh,W,85.0,75.0,28.0,65.0,0.431,8.0,20.0,0.4,21.0,23.0,0.913,5.0,31.0,10.0,10.0,3.0,9.0,17.0,27.0,55.0,0.491,7.0,20.0,0.35,14.0,18.0,0.778,5.0,29.0,11.0,4.0,7.0,17.0,19.0
5801,Monmouth,4,2021-11-20,@,Saint Joseph's,W,87.0,75.0,30.0,62.0,0.484,8.0,15.0,0.533,19.0,21.0,0.905,10.0,43.0,7.0,4.0,3.0,11.0,16.0,22.0,61.0,0.361,13.0,37.0,0.351,18.0,25.0,0.72,11.0,34.0,12.0,7.0,4.0,11.0,19.0
5802,Monmouth,5,2021-11-24,,Princeton,W,76.0,64.0,30.0,69.0,0.435,10.0,27.0,0.37,6.0,9.0,0.667,12.0,38.0,10.0,9.0,5.0,7.0,10.0,25.0,64.0,0.391,10.0,29.0,0.345,4.0,5.0,0.8,11.0,39.0,9.0,4.0,2.0,12.0,14.0
5803,Monmouth,6,2021-11-27,@,Cincinnati,W,61.0,59.0,24.0,53.0,0.453,8.0,16.0,0.5,5.0,8.0,0.625,7.0,31.0,15.0,5.0,1.0,13.0,19.0,23.0,61.0,0.377,4.0,28.0,0.143,9.0,20.0,0.45,13.0,34.0,12.0,5.0,6.0,5.0,9.0
5804,Monmouth,7,2021-12-03,@,Niagara,W,57.0,49.0,19.0,47.0,0.404,6.0,15.0,0.4,13.0,15.0,0.867,4.0,33.0,11.0,6.0,3.0,10.0,14.0,16.0,54.0,0.296,4.0,18.0,0.222,13.0,16.0,0.813,7.0,30.0,13.0,4.0,1.0,8.0,17.0
5805,Monmouth,8,2021-12-05,@,Canisius,W,79.0,65.0,28.0,50.0,0.56,3.0,10.0,0.3,20.0,30.0,0.667,3.0,32.0,11.0,7.0,8.0,15.0,20.0,22.0,59.0,0.373,7.0,26.0,0.269,14.0,21.0,0.667,8.0,27.0,11.0,9.0,2.0,13.0,25.0
5806,Monmouth,9,2021-12-09,@,St. John's (NY),L,83.0,88.0,30.0,66.0,0.455,9.0,25.0,0.36,14.0,20.0,0.7,14.0,40.0,12.0,10.0,3.0,18.0,19.0,32.0,67.0,0.478,6.0,18.0,0.333,18.0,25.0,0.72,10.0,34.0,19.0,12.0,6.0,12.0,18.0
5807,Monmouth,10,2021-12-12,@,Pittsburgh,W,56.0,52.0,21.0,53.0,0.396,6.0,25.0,0.24,8.0,12.0,0.667,7.0,30.0,9.0,6.0,3.0,12.0,16.0,17.0,50.0,0.34,2.0,13.0,0.154,16.0,23.0,0.696,10.0,34.0,6.0,6.0,2.0,15.0,15.0
5808,Monmouth,11,2021-12-14,@,Yale,W,69.0,60.0,18.0,53.0,0.34,4.0,17.0,0.235,29.0,33.0,0.879,14.0,37.0,12.0,6.0,2.0,13.0,19.0,21.0,52.0,0.404,8.0,31.0,0.258,10.0,13.0,0.769,3.0,24.0,10.0,5.0,2.0,16.0,27.0
5809,Monmouth,12,2021-12-19,,Colgate,W,77.0,66.0,30.0,61.0,0.492,9.0,21.0,0.429,8.0,10.0,0.8,8.0,28.0,17.0,8.0,5.0,8.0,11.0,25.0,60.0,0.417,13.0,26.0,0.5,3.0,6.0,0.5,12.0,34.0,15.0,5.0,4.0,16.0,11.0
5810,Monmouth,13,2021-12-22,,Hofstra,L,71.0,77.0,23.0,56.0,0.411,9.0,28.0,0.321,16.0,20.0,0.8,9.0,32.0,14.0,2.0,1.0,13.0,19.0,25.0,60.0,0.417,11.0,31.0,0.355,16.0,18.0,0.889,9.0,35.0,15.0,5.0,3.0,10.0,19.0
5811,Monmouth,14,2022-01-14,@,Saint Peter's,L,62.0,67.0,21.0,52.0,0.404,3.0,13.0,0.231,17.0,24.0,0.708,9.0,33.0,11.0,2.0,4.0,12.0,23.0,20.0,61.0,0.328,7.0,20.0,0.35,20.0,29.0,0.69,17.0,38.0,9.0,8.0,4.0,7.0,22.0
5812,Monmouth,15,2022-01-16,@,Marist,L,48.0,84.0,16.0,56.0,0.286,2.0,20.0,0.1,14.0,20.0,0.7,9.0,30.0,5.0,2.0,2.0,14.0,24.0,26.0,54.0,0.481,10.0,23.0,0.435,22.0,27.0,0.815,6.0,35.0,7.0,4.0,3.0,8.0,18.0
5813,Monmouth,16,2022-01-18,,Iona,L (1 OT),85.0,86.0,30.0,66.0,0.455,6.0,18.0,0.333,19.0,30.0,0.633,7.0,32.0,11.0,12.0,6.0,7.0,19.0,31.0,66.0,0.47,11.0,29.0,0.379,13.0,17.0,0.765,10.0,42.0,23.0,2.0,5.0,15.0,21.0
5814,Monmouth,17,2022-01-20,@,Fairfield,W,61.0,58.0,24.0,49.0,0.49,6.0,17.0,0.353,7.0,10.0,0.7,8.0,30.0,12.0,8.0,2.0,15.0,14.0,20.0,47.0,0.426,10.0,24.0,0.417,8.0,11.0,0.727,4.0,21.0,10.0,7.0,5.0,12.0,13.0
5815,Monmouth,18,2022-01-23,,Manhattan,W,78.0,62.0,29.0,67.0,0.433,7.0,24.0,0.292,13.0,23.0,0.565,15.0,43.0,18.0,6.0,1.0,9.0,16.0,21.0,59.0,0.356,7.0,27.0,0.259,13.0,15.0,0.867,6.0,30.0,10.0,1.0,2.0,12.0,19.0
5816,Monmouth,19,2022-01-28,,Canisius,W,72.0,67.0,23.0,52.0,0.442,5.0,16.0,0.313,21.0,31.0,0.677,8.0,32.0,13.0,3.0,9.0,12.0,16.0,24.0,61.0,0.393,9.0,29.0,0.31,10.0,13.0,0.769,9.0,32.0,14.0,6.0,3.0,13.0,23.0
5817,Monmouth,20,2022-01-30,,Niagara,L (1 OT),69.0,70.0,18.0,60.0,0.3,7.0,21.0,0.333,26.0,30.0,0.867,11.0,41.0,12.0,5.0,0.0,10.0,23.0,23.0,57.0,0.404,9.0,26.0,0.346,15.0,23.0,0.652,9.0,34.0,13.0,6.0,7.0,12.0,23.0
5818,Monmouth,21,2022-02-04,,Fairfield,W,59.0,56.0,19.0,46.0,0.413,8.0,19.0,0.421,13.0,18.0,0.722,5.0,31.0,11.0,5.0,6.0,11.0,14.0,22.0,57.0,0.386,6.0,19.0,0.316,6.0,10.0,0.6,10.0,31.0,6.0,5.0,1.0,11.0,17.0
5819,Monmouth,22,2022-02-06,@,Quinnipiac,W,76.0,63.0,26.0,65.0,0.4,8.0,28.0,0.286,16.0,23.0,0.696,12.0,33.0,10.0,9.0,2.0,10.0,16.0,22.0,50.0,0.44,7.0,23.0,0.304,12.0,21.0,0.571,9.0,33.0,13.0,7.0,3.0,17.0,23.0
5820,Monmouth,23,2022-02-08,,Marist,L,58.0,83.0,21.0,62.0,0.339,4.0,19.0,0.211,12.0,19.0,0.632,11.0,29.0,9.0,8.0,4.0,6.0,19.0,30.0,55.0,0.545,10.0,22.0,0.455,13.0,18.0,0.722,6.0,36.0,10.0,3.0,4.0,11.0,17.0
5821,Monmouth,24,2022-02-11,@,Manhattan,W,75.0,65.0,24.0,50.0,0.48,4.0,12.0,0.333,23.0,32.0,0.719,5.0,28.0,15.0,10.0,4.0,9.0,21.0,23.0,56.0,0.411,5.0,22.0,0.227,14.0,24.0,0.583,9.0,34.0,15.0,6.0,1.0,18.0,23.0
5822,Monmouth,25,2022-02-13,@,Iona,L,62.0,70.0,22.0,57.0,0.386,4.0,16.0,0.25,14.0,21.0,0.667,16.0,41.0,12.0,12.0,3.0,20.0,22.0,20.0,51.0,0.392,9.0,26.0,0.346,21.0,27.0,0.778,7.0,28.0,15.0,10.0,4.0,15.0,21.0
5823,Monmouth,26,2022-02-18,,Rider,W,60.0,58.0,22.0,65.0,0.338,5.0,27.0,0.185,11.0,17.0,0.647,14.0,38.0,13.0,6.0,5.0,5.0,14.0,23.0,57.0,0.404,3.0,15.0,0.2,9.0,17.0,0.529,7.0,34.0,12.0,3.0,3.0,10.0,14.0
5824,Monmouth,27,2022-02-22,,Siena,W,71.0,59.0,27.0,63.0,0.429,5.0,18.0,0.278,12.0,18.0,0.667,8.0,42.0,13.0,1.0,6.0,8.0,16.0,21.0,66.0,0.318,3.0,20.0,0.15,14.0,18.0,0.778,9.0,38.0,10.0,4.0,2.0,5.0,18.0
5825,Monmouth,28,2022-02-25,,Saint Peter's,L,65.0,70.0,21.0,48.0,0.438,9.0,19.0,0.474,14.0,23.0,0.609,6.0,21.0,10.0,9.0,1.0,10.0,24.0,26.0,54.0,0.481,5.0,15.0,0.333,13.0,23.0,0.565,13.0,37.0,12.0,4.0,3.0,14.0,22.0
5826,Monmouth,29,2022-02-27,@,Siena,L,59.0,70.0,24.0,52.0,0.462,4.0,15.0,0.267,7.0,12.0,0.583,2.0,24.0,10.0,5.0,3.0,7.0,16.0,23.0,61.0,0.377,10.0,22.0,0.455,14.0,20.0,0.7,13.0,35.0,9.0,4.0,2.0,8.0,17.0
5827,Monmouth,30,2022-03-03,,Quinnipiac,W,75.0,72.0,28.0,61.0,0.459,9.0,23.0,0.391,10.0,14.0,0.714,10.0,31.0,17.0,10.0,3.0,12.0,15.0,26.0,58.0,0.448,8.0,27.0,0.296,12.0,15.0,0.8,7.0,31.0,12.0,8.0,3.0,13.0,17.0
5828,Monmouth,31,2022-03-05,@,Rider,L,65.0,74.0,23.0,55.0,0.418,9.0,23.0,0.391,10.0,20.0,0.5,11.0,32.0,12.0,4.0,2.0,7.0,23.0,24.0,48.0,0.5,6.0,19.0,0.316,20.0,25.0,0.8,7.0,30.0,15.0,4.0,1.0,9.0,18.0
5829,Monmouth,32,2022-03-10,N,Niagara,W,61.0,58.0,22.0,54.0,0.407,9.0,16.0,0.563,8.0,14.0,0.571,15.0,38.0,15.0,2.0,5.0,11.0,17.0,20.0,55.0,0.364,7.0,19.0,0.368,11.0,20.0,0.55,11.0,29.0,9.0,6.0,2.0,6.0,15.0
5830,Monmouth,33,2022-03-11,N,Rider,W,72.0,68.0,22.0,50.0,0.44,10.0,20.0,0.5,18.0,23.0,0.783,6.0,26.0,14.0,8.0,0.0,6.0,13.0,27.0,52.0,0.519,8.0,17.0,0.471,6.0,8.0,0.75,3.0,24.0,13.0,3.0,2.0,11.0,18.0
5831,Monmouth,34,2022-03-12,N,Saint Peter's,L,54.0,60.0,12.0,51.0,0.235,3.0,19.0,0.158,27.0,33.0,0.818,11.0,35.0,7.0,9.0,3.0,9.0,20.0,19.0,46.0,0.413,7.0,20.0,0.35,15.0,21.0,0.714,6.0,31.0,9.0,2.0,6.0,12.0,24.0
5832,Montana,1,2021-11-09,,NON-FBS-SCHOOL,W,74.0,27.0,28.0,57.0,0.491,6.0,15.0,0.4,12.0,18.0,0.667,4.0,38.0,19.0,7.0,9.0,8.0,9.0,12.0,54.0,0.222,1.0,20.0,0.05,2.0,2.0,1.0,6.0,29.0,5.0,5.0,3.0,15.0,15.0
5833,Montana,2,2021-11-13,@,Mississippi State,L,49.0,86.0,16.0,55.0,0.291,9.0,31.0,0.29,8.0,11.0,0.727,4.0,27.0,13.0,2.0,2.0,12.0,12.0,32.0,61.0,0.525,13.0,23.0,0.565,9.0,15.0,0.6,9.0,45.0,18.0,8.0,4.0,8.0,13.0
5834,Montana,3,2021-11-15,@,North Dakota,L,77.0,79.0,24.0,50.0,0.48,6.0,14.0,0.429,23.0,27.0,0.852,8.0,28.0,10.0,7.0,1.0,12.0,29.0,24.0,49.0,0.49,9.0,19.0,0.474,22.0,30.0,0.733,6.0,27.0,11.0,5.0,2.0,13.0,22.0
5835,Montana,4,2021-11-20,,Omaha,W,68.0,47.0,23.0,54.0,0.426,5.0,19.0,0.263,17.0,21.0,0.81,6.0,30.0,17.0,10.0,5.0,7.0,14.0,18.0,54.0,0.333,7.0,15.0,0.467,4.0,8.0,0.5,9.0,33.0,6.0,1.0,5.0,16.0,18.0
5836,Montana,5,2021-11-24,,UC San Diego,W,71.0,61.0,25.0,55.0,0.455,8.0,20.0,0.4,13.0,17.0,0.765,2.0,22.0,13.0,8.0,3.0,6.0,19.0,20.0,44.0,0.455,6.0,14.0,0.429,15.0,23.0,0.652,4.0,31.0,10.0,0.0,1.0,17.0,18.0
5837,Montana,6,2021-11-26,,Southern Mississippi,W,74.0,62.0,24.0,55.0,0.436,10.0,24.0,0.417,16.0,18.0,0.889,3.0,27.0,15.0,4.0,2.0,7.0,16.0,24.0,59.0,0.407,4.0,10.0,0.4,10.0,19.0,0.526,9.0,33.0,11.0,0.0,3.0,11.0,20.0
5838,Montana,7,2021-11-29,@,Oregon,L,47.0,87.0,12.0,46.0,0.261,5.0,18.0,0.278,18.0,23.0,0.783,3.0,15.0,7.0,4.0,0.0,11.0,23.0,31.0,47.0,0.66,9.0,17.0,0.529,16.0,26.0,0.615,5.0,39.0,16.0,8.0,4.0,12.0,20.0
5839,Montana,8,2021-12-02,@,Sacramento State,W,65.0,58.0,23.0,45.0,0.511,5.0,15.0,0.333,14.0,21.0,0.667,4.0,26.0,11.0,5.0,3.0,13.0,14.0,22.0,52.0,0.423,7.0,13.0,0.538,7.0,12.0,0.583,8.0,28.0,9.0,6.0,3.0,16.0,20.0
5840,Montana,9,2021-12-04,@,Northern Colorado,L,75.0,78.0,28.0,62.0,0.452,7.0,20.0,0.35,12.0,14.0,0.857,4.0,21.0,10.0,7.0,1.0,6.0,23.0,24.0,45.0,0.533,8.0,18.0,0.444,22.0,28.0,0.786,5.0,30.0,14.0,2.0,5.0,16.0,18.0
5841,Montana,10,2021-12-08,,Air Force,W,66.0,48.0,23.0,52.0,0.442,3.0,13.0,0.231,17.0,17.0,1.0,11.0,38.0,12.0,4.0,2.0,16.0,15.0,16.0,46.0,0.348,7.0,16.0,0.438,9.0,13.0,0.692,2.0,18.0,8.0,7.0,6.0,12.0,16.0
5842,Montana,11,2021-12-10,,NON-FBS-SCHOOL,W,104.0,43.0,43.0,76.0,0.566,12.0,31.0,0.387,6.0,9.0,0.667,11.0,48.0,29.0,10.0,4.0,8.0,11.0,17.0,62.0,0.274,2.0,15.0,0.133,7.0,10.0,0.7,7.0,26.0,2.0,4.0,2.0,17.0,5.0
5843,Montana,12,2021-12-13,,NON-FBS-SCHOOL,W,118.0,49.0,43.0,79.0,0.544,19.0,43.0,0.442,13.0,14.0,0.929,15.0,62.0,38.0,6.0,3.0,6.0,8.0,20.0,68.0,0.294,8.0,20.0,0.4,1.0,5.0,0.2,3.0,24.0,9.0,3.0,1.0,11.0,13.0
5844,Montana,13,2021-12-19,@,Santa Clara,L,64.0,79.0,23.0,65.0,0.354,9.0,26.0,0.346,9.0,9.0,1.0,4.0,26.0,18.0,5.0,5.0,10.0,24.0,24.0,53.0,0.453,6.0,11.0,0.545,25.0,31.0,0.806,7.0,40.0,11.0,4.0,8.0,12.0,14.0
5845,Montana,14,2021-12-30,,Idaho State,W,78.0,54.0,27.0,57.0,0.474,8.0,25.0,0.32,16.0,22.0,0.727,7.0,26.0,16.0,7.0,1.0,5.0,23.0,18.0,47.0,0.383,2.0,13.0,0.154,16.0,21.0,0.762,9.0,32.0,6.0,1.0,1.0,16.0,19.0
5846,Montana,15,2022-01-01,,Weber State,W,74.0,72.0,28.0,54.0,0.519,10.0,19.0,0.526,8.0,8.0,1.0,5.0,26.0,16.0,2.0,3.0,15.0,12.0,28.0,61.0,0.459,5.0,17.0,0.294,11.0,15.0,0.733,9.0,30.0,6.0,6.0,2.0,10.0,12.0
5847,Montana,16,2022-01-06,@,Eastern Washington,W,90.0,78.0,28.0,57.0,0.491,8.0,25.0,0.32,26.0,30.0,0.867,0.0,25.0,12.0,5.0,2.0,10.0,28.0,24.0,57.0,0.421,3.0,18.0,0.167,27.0,34.0,0.794,6.0,31.0,10.0,5.0,3.0,17.0,28.0
5848,Montana,17,2022-01-09,@,Montana State,L,59.0,66.0,21.0,53.0,0.396,4.0,15.0,0.267,13.0,16.0,0.813,7.0,27.0,5.0,6.0,6.0,11.0,21.0,23.0,45.0,0.511,6.0,12.0,0.5,14.0,19.0,0.737,4.0,29.0,8.0,3.0,4.0,9.0,17.0
5849,Montana,18,2022-01-20,@,Portland State,W,66.0,64.0,21.0,52.0,0.404,8.0,22.0,0.364,16.0,26.0,0.615,5.0,24.0,11.0,5.0,1.0,11.0,16.0,27.0,55.0,0.491,1.0,10.0,0.1,9.0,15.0,0.6,7.0,33.0,7.0,6.0,5.0,14.0,21.0
5850,Montana,19,2022-01-22,@,Northern Arizona,W,58.0,48.0,22.0,54.0,0.407,5.0,25.0,0.2,9.0,10.0,0.9,0.0,26.0,11.0,9.0,4.0,6.0,17.0,18.0,51.0,0.353,5.0,23.0,0.217,7.0,10.0,0.7,3.0,33.0,11.0,1.0,2.0,11.0,13.0
5851,Montana,20,2022-01-27,,Idaho,W,81.0,62.0,32.0,59.0,0.542,5.0,16.0,0.313,12.0,15.0,0.8,4.0,30.0,12.0,8.0,3.0,10.0,19.0,23.0,51.0,0.451,4.0,12.0,0.333,12.0,22.0,0.545,6.0,31.0,7.0,3.0,1.0,15.0,17.0
5852,Montana,21,2022-01-29,,Eastern Washington,W,61.0,59.0,21.0,54.0,0.389,4.0,15.0,0.267,15.0,22.0,0.682,3.0,28.0,9.0,6.0,4.0,8.0,15.0,21.0,57.0,0.368,6.0,24.0,0.25,11.0,12.0,0.917,6.0,37.0,15.0,4.0,3.0,13.0,20.0
5853,Montana,22,2022-02-03,@,Weber State,L,75.0,80.0,25.0,52.0,0.481,7.0,17.0,0.412,18.0,24.0,0.75,5.0,30.0,12.0,4.0,0.0,11.0,24.0,23.0,53.0,0.434,8.0,24.0,0.333,26.0,29.0,0.897,7.0,29.0,12.0,4.0,2.0,8.0,18.0
