Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
10093,UC Irvine,22,2014-01-30,@,UC Santa Barbara,L,60,80,20,56,0.357,9,29,0.31,11,18,0.611,10,30,13,4,0,13,22,24,49,0.49,8,17,0.471,24,33,0.727,7,36,17,6,3,10,21
10094,UC Irvine,23,2014-02-01,@,Cal Poly,W,64,50,25,52,0.481,7,16,0.438,7,11,0.636,7,34,19,3,5,10,12,17,56,0.304,8,23,0.348,8,14,0.571,12,34,12,6,1,7,15
10095,UC Irvine,24,2014-02-06,,Long Beach State,W,61,58,20,49,0.408,7,18,0.389,14,20,0.7,8,34,11,6,12,15,15,22,65,0.338,5,16,0.313,9,15,0.6,14,35,11,3,3,12,17
10096,UC Irvine,25,2014-02-08,@,UC Davis,W,61,59,26,49,0.531,2,8,0.25,7,13,0.538,5,33,15,4,4,15,18,19,56,0.339,4,14,0.286,17,22,0.773,8,27,7,6,2,7,18
10097,UC Irvine,26,2014-02-15,,UC Riverside,W,70,52,26,58,0.448,6,15,0.4,12,17,0.706,8,36,18,10,7,12,18,16,56,0.286,3,11,0.273,17,23,0.739,10,37,8,9,4,16,15
10098,UC Irvine,27,2014-02-20,@,Hawaii,W (1 OT),60,56,22,58,0.379,6,22,0.273,10,20,0.5,10,35,12,4,5,10,19,16,54,0.296,4,17,0.235,20,23,0.87,11,37,7,5,3,8,17
10099,UC Irvine,28,2014-02-22,@,Cal State Northridge,L,75,81,28,56,0.5,9,17,0.529,10,23,0.435,10,29,16,10,3,15,31,19,44,0.432,5,7,0.714,38,43,0.884,8,34,12,9,1,15,21
10100,UC Irvine,29,2014-02-27,,UC Santa Barbara,W,71,60,21,47,0.447,5,12,0.417,24,30,0.8,14,35,12,5,6,10,16,23,52,0.442,8,20,0.4,6,14,0.429,11,23,11,4,3,10,24
10101,UC Irvine,30,2014-03-01,,Cal Poly,W,55,48,21,49,0.429,3,11,0.273,10,16,0.625,10,27,10,6,6,13,11,17,50,0.34,2,14,0.143,12,16,0.75,11,29,10,8,2,12,14
10102,UC Irvine,31,2014-03-06,@,Cal State Fullerton,W,62,44,27,49,0.551,2,12,0.167,6,7,0.857,5,30,8,4,5,9,16,15,50,0.3,4,15,0.267,10,16,0.625,10,28,3,3,1,10,12
10103,UC Irvine,32,2014-03-08,,UC Davis,W,74,46,28,60,0.467,5,12,0.417,13,17,0.765,18,45,18,6,12,10,17,14,53,0.264,4,19,0.211,14,20,0.7,5,20,7,4,0,9,16
10104,UC Irvine,33,2014-03-13,N,UC Riverside,W,63,43,23,52,0.442,4,12,0.333,13,19,0.684,7,30,13,6,8,10,13,15,51,0.294,3,12,0.25,10,16,0.625,8,26,8,4,2,12,16
10105,UC Irvine,34,2014-03-14,N,Cal Poly,L,58,61,23,49,0.469,5,14,0.357,7,10,0.7,10,30,13,4,2,11,14,23,51,0.451,5,11,0.455,10,12,0.833,8,25,8,4,0,6,15
10106,UC Irvine,35,2014-03-19,@,Southern Methodist,L,54,68,19,52,0.365,6,20,0.3,10,14,0.714,9,38,11,3,9,20,24,20,59,0.339,5,12,0.417,23,34,0.676,16,37,12,13,4,8,16
10107,UC Riverside,1,2013-11-08,@,San Diego State,L,41,77,16,52,0.308,1,9,0.111,8,23,0.348,11,29,4,6,6,20,27,23,55,0.418,4,13,0.308,27,37,0.73,8,38,14,13,6,14,22
10108,UC Riverside,2,2013-11-13,,Pepperdine,L,66,69,26,58,0.448,3,16,0.188,11,17,0.647,6,23,12,10,4,9,19,20,48,0.417,9,18,0.5,20,26,0.769,7,35,11,5,6,14,18
10109,UC Riverside,3,2013-11-16,,Montana State,W,72,67,22,46,0.478,3,11,0.273,25,34,0.735,6,30,13,5,4,16,14,28,59,0.475,3,15,0.2,8,10,0.8,6,24,12,11,2,13,24
10110,UC Riverside,4,2013-11-23,@,Southern Utah,W,74,59,26,58,0.448,3,8,0.375,19,27,0.704,13,34,9,8,4,11,19,17,44,0.386,3,13,0.231,22,28,0.786,5,27,8,3,4,17,21
10111,UC Riverside,5,2013-11-25,@,Seattle,L,68,69,25,55,0.455,9,25,0.36,9,16,0.563,9,30,13,7,1,15,16,24,54,0.444,4,14,0.286,17,20,0.85,8,31,12,8,1,11,17
10112,UC Riverside,6,2013-12-02,,Loyola Marymount,L,69,73,29,70,0.414,2,11,0.182,9,14,0.643,15,38,13,8,6,15,23,24,63,0.381,4,14,0.286,21,29,0.724,19,43,12,5,6,13,14
10113,UC Riverside,7,2013-12-05,,NON-FBS-SCHOOL,W,92,77,32,59,0.542,3,10,0.3,25,27,0.926,9,28,13,15,3,14,20,27,56,0.482,11,21,0.524,12,16,0.75,4,21,16,3,3,21,21
10114,UC Riverside,8,2013-12-14,@,Air Force,L,52,62,18,46,0.391,3,14,0.214,13,23,0.565,3,34,12,10,7,20,20,18,62,0.29,6,27,0.222,20,25,0.8,14,45,12,12,4,15,19
10115,UC Riverside,9,2013-12-16,@,Northern Colorado,L,60,63,21,51,0.412,8,15,0.533,10,14,0.714,9,29,10,8,7,14,17,24,53,0.453,7,19,0.368,8,14,0.571,9,29,15,6,3,13,15
10116,UC Riverside,10,2013-12-20,,Illinois-Chicago,W,57,56,23,55,0.418,3,11,0.273,8,13,0.615,7,32,8,5,6,13,15,22,56,0.393,4,15,0.267,8,11,0.727,6,29,7,7,2,10,14
10117,UC Riverside,11,2013-12-22,,Northern Illinois,L,64,71,20,56,0.357,6,23,0.261,18,29,0.621,13,33,6,3,1,12,25,19,42,0.452,6,17,0.353,27,35,0.771,5,27,8,7,7,9,23
10118,UC Riverside,12,2013-12-29,@,Sacramento State,L,67,69,21,53,0.396,4,16,0.25,21,30,0.7,13,30,9,2,0,12,25,20,44,0.455,4,12,0.333,25,33,0.758,8,34,9,5,2,15,24
10119,UC Riverside,13,2014-01-02,,NON-FBS-SCHOOL,W,85,43,32,62,0.516,8,19,0.421,13,19,0.684,10,41,15,10,7,9,12,16,59,0.271,2,18,0.111,9,13,0.692,8,27,10,5,1,17,16
10120,UC Riverside,14,2014-01-04,@,North Texas,L,72,76,25,59,0.424,7,18,0.389,15,24,0.625,9,35,9,4,4,10,23,24,54,0.444,7,16,0.438,21,31,0.677,8,31,13,2,4,11,21
10121,UC Riverside,15,2014-01-09,@,Cal State Fullerton,L,73,78,23,58,0.397,3,13,0.231,24,30,0.8,11,36,9,8,4,13,22,25,57,0.439,6,18,0.333,22,30,0.733,10,36,9,6,0,13,21
10122,UC Riverside,16,2014-01-11,,UC Irvine,L,52,72,16,54,0.296,1,12,0.083,19,24,0.792,8,34,8,1,3,9,11,26,54,0.481,11,21,0.524,9,12,0.75,3,29,14,5,7,3,19
10123,UC Riverside,17,2014-01-16,@,UC Davis,W,81,69,27,49,0.551,7,9,0.778,20,29,0.69,6,29,16,6,5,10,19,21,50,0.42,13,30,0.433,14,26,0.538,6,24,14,5,7,14,23
10124,UC Riverside,18,2014-01-18,@,Hawaii,L,69,100,20,51,0.392,3,17,0.176,26,39,0.667,5,24,7,9,2,18,25,34,69,0.493,7,20,0.35,25,32,0.781,14,38,16,8,3,13,27
10125,UC Riverside,19,2014-01-23,,UC Santa Barbara,L (1 OT),65,68,23,51,0.451,3,21,0.143,16,24,0.667,6,34,13,6,4,12,17,21,52,0.404,9,20,0.45,17,25,0.68,4,30,13,8,2,8,15
10126,UC Riverside,20,2014-01-25,,Cal Poly,W,61,58,17,40,0.425,5,11,0.455,22,25,0.88,8,30,12,1,3,12,14,22,57,0.386,3,17,0.176,11,13,0.846,10,24,10,6,5,3,19
10127,UC Riverside,21,2014-01-30,@,Cal State Northridge,L (1 OT),89,93,30,55,0.545,9,20,0.45,20,29,0.69,5,20,19,7,5,12,19,32,63,0.508,10,17,0.588,19,23,0.826,14,39,23,8,2,17,17
10128,UC Riverside,22,2014-02-06,,Cal State Fullerton,W,72,69,29,56,0.518,4,11,0.364,10,18,0.556,11,36,18,3,6,12,21,23,52,0.442,8,16,0.5,15,23,0.652,5,26,7,6,3,6,16
10129,UC Riverside,23,2014-02-08,,Long Beach State,L,76,88,31,62,0.5,5,17,0.294,9,13,0.692,9,26,17,5,5,13,17,32,65,0.492,12,23,0.522,12,16,0.75,13,37,23,8,1,12,16
10130,UC Riverside,24,2014-02-13,,Hawaii,L,76,87,27,64,0.422,5,16,0.313,17,23,0.739,11,28,16,5,8,9,21,29,54,0.537,7,15,0.467,22,29,0.759,10,32,19,3,2,11,22
10131,UC Riverside,25,2014-02-15,@,UC Irvine,L,52,70,16,56,0.286,3,11,0.273,17,23,0.739,10,37,8,9,4,16,15,26,58,0.448,6,15,0.4,12,17,0.706,8,36,18,10,7,12,18
10132,UC Riverside,26,2014-02-20,@,UC Santa Barbara,L,54,55,20,48,0.417,4,17,0.235,10,18,0.556,8,29,11,5,7,11,21,16,51,0.314,4,13,0.308,19,23,0.826,14,35,10,4,4,9,16
10133,UC Riverside,27,2014-02-22,@,Cal Poly,L,64,69,22,47,0.468,4,12,0.333,16,21,0.762,8,25,10,5,8,11,23,17,48,0.354,8,15,0.533,27,35,0.771,9,27,11,6,4,8,15
10134,UC Riverside,28,2014-03-01,,Cal State Northridge,W (2 OT),106,105,34,72,0.472,4,17,0.235,34,39,0.872,12,36,13,11,4,19,24,34,72,0.472,6,13,0.462,31,36,0.861,12,38,14,15,3,21,28
10135,UC Riverside,29,2014-03-06,,UC Davis,W,78,65,29,53,0.547,4,12,0.333,16,18,0.889,5,30,10,7,2,11,17,26,58,0.448,7,16,0.438,6,9,0.667,5,23,9,4,1,11,16
10136,UC Riverside,30,2014-03-08,@,Long Beach State,L,67,74,25,63,0.397,8,23,0.348,9,12,0.75,9,28,8,6,2,14,21,28,55,0.509,2,8,0.25,16,22,0.727,8,38,15,6,4,15,16
10137,UC Riverside,31,2014-03-13,N,UC Irvine,L,43,63,15,51,0.294,3,12,0.25,10,16,0.625,8,26,8,4,2,12,16,23,52,0.442,4,12,0.333,13,19,0.684,7,30,13,6,8,10,13
10138,UC Santa Barbara,1,2013-11-08,,NON-FBS-SCHOOL,W,76,50,24,57,0.421,5,20,0.25,23,36,0.639,16,43,21,6,6,8,22,16,48,0.333,8,16,0.5,10,22,0.455,10,29,11,3,2,19,28
10139,UC Santa Barbara,2,2013-11-12,@,Nevada-Las Vegas,W,86,65,29,52,0.558,9,14,0.643,19,26,0.731,5,37,14,3,4,9,20,23,63,0.365,8,24,0.333,11,20,0.55,11,30,14,3,3,9,20
10140,UC Santa Barbara,3,2013-11-16,,Utah State,L,64,71,24,50,0.48,6,18,0.333,10,18,0.556,4,23,17,6,3,10,21,22,52,0.423,10,21,0.476,17,19,0.895,11,35,15,1,0,13,18
10141,UC Santa Barbara,4,2013-11-21,@,Colorado,L,68,76,26,52,0.5,11,28,0.393,5,8,0.625,5,23,17,9,1,17,26,22,50,0.44,4,18,0.222,28,36,0.778,10,34,12,12,1,13,12
10142,UC Santa Barbara,5,2013-11-29,,South Dakota State,W,83,64,32,58,0.552,6,14,0.429,13,17,0.765,7,27,24,6,11,7,20,22,51,0.431,8,21,0.381,12,19,0.632,6,26,12,0,1,15,14
10143,UC Santa Barbara,6,2013-12-03,@,UCLA,L,76,89,28,53,0.528,13,26,0.5,7,12,0.583,8,28,19,4,1,16,23,28,53,0.528,6,17,0.353,27,36,0.75,9,28,19,13,3,7,12
10144,UC Santa Barbara,7,2013-12-06,,California,W,72,65,27,53,0.509,5,14,0.357,13,16,0.813,12,33,16,5,7,12,16,22,61,0.361,7,23,0.304,14,17,0.824,17,31,16,2,4,10,18
10145,UC Santa Barbara,8,2013-12-15,@,San Diego,W,72,61,23,43,0.535,9,20,0.45,17,25,0.68,2,25,14,7,5,13,14,24,60,0.4,8,26,0.308,5,12,0.417,13,32,11,4,2,14,20
10146,UC Santa Barbara,9,2013-12-19,N,Troy,W,57,54,22,48,0.458,6,15,0.4,7,11,0.636,8,33,15,2,9,8,18,15,48,0.313,12,28,0.429,12,22,0.545,9,25,13,4,3,6,14
10147,UC Santa Barbara,10,2013-12-20,@,Utah State,L (1 OT),71,77,24,61,0.393,9,21,0.429,14,17,0.824,7,25,18,6,2,5,23,23,50,0.46,8,20,0.4,23,29,0.793,11,40,17,3,5,10,16
10148,UC Santa Barbara,11,2013-12-21,N,Western Illinois,W,61,55,19,53,0.358,3,17,0.176,20,28,0.714,10,34,10,9,8,8,19,20,48,0.417,7,17,0.412,8,19,0.421,10,37,13,2,3,16,19
10149,UC Santa Barbara,12,2013-12-30,@,Seattle,W,86,70,23,49,0.469,6,16,0.375,34,39,0.872,5,32,16,6,3,12,20,21,63,0.333,13,37,0.351,15,27,0.556,14,36,14,8,2,13,29
10150,UC Santa Barbara,13,2014-01-04,,NON-FBS-SCHOOL,W,81,52,31,62,0.5,12,27,0.444,7,11,0.636,18,45,21,5,4,11,13,19,55,0.345,4,19,0.211,10,16,0.625,10,24,9,5,0,10,15
10151,UC Santa Barbara,14,2014-01-11,,Cal Poly,L,64,72,22,54,0.407,2,17,0.118,18,21,0.857,14,33,14,2,4,6,15,24,53,0.453,11,18,0.611,13,17,0.765,6,23,14,3,2,3,19
10152,UC Santa Barbara,15,2014-01-16,,Long Beach State,W,64,51,28,55,0.509,6,15,0.4,2,6,0.333,13,45,16,6,7,18,14,20,67,0.299,5,27,0.185,6,10,0.6,13,28,8,8,0,7,11
10153,UC Santa Barbara,16,2014-01-18,@,Cal State Northridge,W,79,69,28,54,0.519,7,19,0.368,16,21,0.762,5,30,15,2,5,9,22,20,54,0.37,4,12,0.333,25,32,0.781,9,32,14,4,1,9,20
10154,UC Santa Barbara,17,2014-01-23,@,UC Riverside,W (1 OT),68,65,21,52,0.404,9,20,0.45,17,25,0.68,4,30,13,8,2,8,15,23,51,0.451,3,21,0.143,16,24,0.667,6,34,13,6,4,12,17
10155,UC Santa Barbara,18,2014-01-25,@,Cal State Fullerton,L,72,74,25,54,0.463,7,21,0.333,15,18,0.833,5,28,17,7,4,9,17,27,54,0.5,9,20,0.45,11,16,0.688,3,27,19,5,2,13,17
10156,UC Santa Barbara,19,2014-01-30,,UC Irvine,W,80,60,24,49,0.49,8,17,0.471,24,33,0.727,7,36,17,6,3,10,21,20,56,0.357,9,29,0.31,11,18,0.611,10,30,13,4,0,13,22
10157,UC Santa Barbara,20,2014-02-01,,UC Davis,W,82,67,29,54,0.537,7,18,0.389,17,24,0.708,12,38,21,2,6,13,20,23,55,0.418,8,24,0.333,13,25,0.52,6,23,14,4,2,9,24
10158,UC Santa Barbara,21,2014-02-06,@,Hawaii,W,75,64,25,57,0.439,8,22,0.364,17,26,0.654,15,40,10,4,9,12,16,25,68,0.368,3,19,0.158,11,16,0.688,16,35,7,6,2,10,18
10159,UC Santa Barbara,22,2014-02-13,@,Long Beach State,W,65,64,20,44,0.455,4,15,0.267,21,31,0.677,7,28,11,7,2,14,18,22,51,0.431,7,18,0.389,13,21,0.619,8,27,14,6,0,15,20
10160,UC Santa Barbara,23,2014-02-15,,Cal State Northridge,L (1 OT),78,80,24,65,0.369,7,26,0.269,23,31,0.742,17,44,16,6,9,17,22,27,63,0.429,9,17,0.529,17,27,0.63,8,32,19,9,1,10,24
10161,UC Santa Barbara,24,2014-02-20,,UC Riverside,W,55,54,16,51,0.314,4,13,0.308,19,23,0.826,14,35,10,4,4,9,16,20,48,0.417,4,17,0.235,10,18,0.556,8,29,11,5,7,11,21
10162,UC Santa Barbara,25,2014-02-22,,Cal State Fullerton,W,80,65,26,46,0.565,4,8,0.5,24,32,0.75,4,33,21,3,4,6,17,21,55,0.382,9,23,0.391,14,19,0.737,5,24,12,0,1,7,18
10163,UC Santa Barbara,26,2014-02-27,@,UC Irvine,L,60,71,23,52,0.442,8,20,0.4,6,14,0.429,11,23,11,4,3,10,24,21,47,0.447,5,12,0.417,24,30,0.8,14,35,12,5,6,10,16
10164,UC Santa Barbara,27,2014-03-01,@,UC Davis,W,67,54,23,52,0.442,4,14,0.286,17,24,0.708,14,36,15,5,2,12,24,17,44,0.386,4,19,0.211,16,27,0.593,6,17,9,4,2,10,22
10165,UC Santa Barbara,28,2014-03-06,,Hawaii,W,86,77,24,50,0.48,10,16,0.625,28,41,0.683,8,30,18,5,3,13,14,32,69,0.464,6,14,0.429,7,14,0.5,12,34,18,7,3,10,25
10166,UC Santa Barbara,29,2014-03-08,@,Cal Poly,W,71,55,25,45,0.556,9,16,0.563,12,19,0.632,3,32,20,3,9,9,17,17,57,0.298,8,17,0.471,13,16,0.813,11,27,12,5,2,6,18
10167,UC Santa Barbara,30,2014-03-13,N,Cal Poly,L,38,69,16,49,0.327,6,19,0.316,0,4,0.0,9,24,11,1,5,12,17,22,51,0.431,8,18,0.444,17,20,0.85,11,29,14,3,3,4,12
10168,UCF,1,2013-11-08,,NON-FBS-SCHOOL,W,97,72,37,72,0.514,8,23,0.348,15,25,0.6,11,40,17,6,6,10,19,24,62,0.387,10,27,0.37,14,23,0.609,8,32,13,6,5,14,21
10169,UCF,2,2013-11-13,,Florida State,L,68,80,25,63,0.397,7,19,0.368,11,21,0.524,13,32,10,8,5,20,22,29,58,0.5,3,11,0.273,19,31,0.613,10,35,13,11,10,18,18
10170,UCF,3,2013-11-17,,Bethune-Cookman,W,83,63,29,66,0.439,8,22,0.364,17,27,0.63,18,49,14,4,4,11,14,22,56,0.393,7,20,0.35,12,16,0.75,3,19,11,4,3,9,21
10171,UCF,4,2013-11-21,@,Miami (FL),W,63,58,26,59,0.441,4,14,0.286,7,17,0.412,11,37,14,7,1,13,12,23,59,0.39,5,22,0.227,7,10,0.7,6,34,8,8,4,12,16
10172,UCF,5,2013-11-26,@,Valparaiso,L,70,85,24,59,0.407,9,22,0.409,13,22,0.591,12,26,13,5,2,12,22,26,48,0.542,6,20,0.3,27,33,0.818,7,29,17,5,6,9,21
10173,UCF,6,2013-12-03,@,Florida Atlantic,L,64,75,25,59,0.424,3,19,0.158,11,28,0.393,10,30,5,7,2,12,23,28,57,0.491,4,12,0.333,15,31,0.484,12,39,10,5,3,13,16
10174,UCF,7,2013-12-07,,Stetson,W,77,58,28,49,0.571,5,16,0.313,16,29,0.552,10,38,18,8,0,18,22,20,49,0.408,7,22,0.318,11,22,0.5,4,19,12,7,2,10,25
10175,UCF,8,2013-12-11,,Howard,W,79,64,26,56,0.464,14,31,0.452,13,23,0.565,11,35,21,12,6,12,19,23,60,0.383,4,13,0.308,14,25,0.56,13,33,15,9,2,14,17
10176,UCF,9,2013-12-17,,Jacksonville,W,104,64,38,63,0.603,13,28,0.464,15,20,0.75,14,41,20,8,4,12,16,27,63,0.429,5,17,0.294,5,13,0.385,12,28,12,8,2,14,17
10177,UCF,10,2013-12-21,,NON-FBS-SCHOOL,W,86,58,28,56,0.5,13,24,0.542,17,28,0.607,12,45,20,6,7,17,11,27,74,0.365,3,27,0.111,1,5,0.2,12,30,12,10,1,12,24
10178,UCF,11,2013-12-22,,Valparaiso,W,90,62,31,60,0.517,11,19,0.579,17,25,0.68,8,32,16,12,3,8,14,20,51,0.392,9,28,0.321,13,17,0.765,5,24,10,2,2,17,24
10179,UCF,12,2013-12-31,,Louisville,L,65,90,21,60,0.35,3,14,0.214,20,27,0.741,15,32,7,5,2,15,11,34,62,0.548,14,27,0.519,8,13,0.615,9,31,28,12,9,11,23
10180,UCF,13,2014-01-04,,Temple,W,78,76,30,61,0.492,3,13,0.231,15,24,0.625,14,37,14,8,4,11,14,29,63,0.46,5,13,0.385,13,17,0.765,9,26,9,5,5,11,19
10181,UCF,14,2014-01-11,@,Connecticut,L,61,84,20,64,0.313,5,21,0.238,16,25,0.64,10,29,7,7,2,10,21,29,63,0.46,5,17,0.294,21,26,0.808,15,44,19,8,14,9,18
10182,UCF,15,2014-01-15,@,Rutgers,L,75,85,22,61,0.361,5,25,0.2,26,34,0.765,15,43,10,3,3,14,19,31,66,0.47,10,22,0.455,13,18,0.722,9,31,18,7,9,8,25
10183,UCF,16,2014-01-18,,Southern Methodist,L,46,58,15,48,0.313,7,27,0.259,9,18,0.5,11,33,9,11,3,18,15,22,50,0.44,2,10,0.2,12,15,0.8,7,33,14,12,4,16,18
10184,UCF,17,2014-01-23,@,Cincinnati,L,51,69,20,52,0.385,5,18,0.278,6,17,0.353,9,22,12,6,4,12,18,25,53,0.472,6,19,0.316,13,20,0.65,10,30,17,9,7,11,19
10185,UCF,18,2014-01-29,,Memphis,L,59,69,25,63,0.397,5,23,0.217,4,7,0.571,12,31,10,6,4,11,18,23,45,0.511,7,12,0.583,16,24,0.667,5,29,14,9,4,12,12
10186,UCF,19,2014-02-01,@,Louisville,L,70,87,21,55,0.382,6,19,0.316,22,30,0.733,15,37,8,3,3,16,23,32,62,0.516,7,19,0.368,16,25,0.64,12,33,15,7,3,9,24
10187,UCF,20,2014-02-05,,South Florida,L (1 OT),78,79,31,60,0.517,7,20,0.35,9,18,0.5,11,30,14,4,5,9,16,34,67,0.507,2,6,0.333,9,18,0.5,16,35,16,7,3,8,20
10188,UCF,21,2014-02-09,,Connecticut,L,55,75,20,51,0.392,7,20,0.35,8,16,0.5,9,25,12,6,5,18,18,30,63,0.476,5,17,0.294,10,15,0.667,14,36,11,10,4,13,17
10189,UCF,22,2014-02-12,@,Memphis,L,70,76,29,65,0.446,4,17,0.235,8,14,0.571,17,35,10,10,2,15,21,27,54,0.5,4,14,0.286,18,27,0.667,13,26,18,7,5,12,14
10190,UCF,23,2014-02-15,@,South Florida,W,75,74,29,57,0.509,3,9,0.333,14,20,0.7,10,26,16,6,9,9,15,26,53,0.491,6,17,0.353,16,20,0.8,8,27,14,5,4,9,13
10191,UCF,24,2014-02-19,,Cincinnati,L,49,77,16,54,0.296,7,27,0.259,10,15,0.667,12,34,11,3,6,15,12,31,64,0.484,9,19,0.474,6,10,0.6,10,31,17,9,8,6,17
10192,UCF,25,2014-02-22,@,Houston,L,84,88,31,65,0.477,8,17,0.471,14,20,0.7,16,35,15,11,3,16,24,28,48,0.583,10,16,0.625,22,32,0.688,5,25,18,9,4,16,23
10193,UCF,26,2014-02-26,,Rutgers,W,67,65,21,54,0.389,6,19,0.316,19,30,0.633,7,29,11,11,6,12,16,27,61,0.443,6,18,0.333,5,10,0.5,11,37,12,5,2,17,25
10194,UCF,27,2014-03-01,@,Southern Methodist,L,55,70,21,56,0.375,4,19,0.211,9,20,0.45,12,31,10,8,3,14,24,23,47,0.489,4,8,0.5,20,30,0.667,5,34,16,9,8,11,20
10195,UCF,28,2014-03-04,@,Temple,L (1 OT),78,86,25,50,0.5,11,23,0.478,17,22,0.773,8,27,11,4,5,19,23,29,68,0.426,6,22,0.273,22,26,0.846,15,32,15,9,1,7,17
10196,UCF,29,2014-03-07,,Houston,W,104,83,36,66,0.545,11,30,0.367,21,27,0.778,14,39,17,5,9,10,18,30,67,0.448,7,23,0.304,16,25,0.64,13,29,16,7,1,10,22
10197,UCF,30,2014-03-12,N,Temple,W (2 OT),94,90,33,74,0.446,9,26,0.346,19,32,0.594,15,42,10,6,14,14,22,34,77,0.442,9,18,0.5,13,26,0.5,11,34,22,9,6,10,23
10198,UCF,31,2014-03-13,N,Cincinnati,L,58,61,20,53,0.377,4,18,0.222,14,23,0.609,10,30,7,7,5,10,14,22,48,0.458,4,12,0.333,13,21,0.619,7,32,13,6,9,14,17
10199,UCLA,1,2013-11-08,,Drexel,W,72,67,29,63,0.46,5,14,0.357,9,13,0.692,7,36,16,8,4,11,15,24,63,0.381,5,23,0.217,14,20,0.7,10,37,11,4,0,11,16
10200,UCLA,2,2013-11-12,,Oakland,W,91,60,32,61,0.525,5,21,0.238,22,29,0.759,12,46,21,11,5,12,14,20,65,0.308,6,25,0.24,14,15,0.933,9,24,10,9,3,14,20
10201,UCLA,3,2013-11-18,,Sacramento State,W,86,50,30,55,0.545,6,12,0.5,20,29,0.69,9,36,19,16,2,10,9,21,62,0.339,7,30,0.233,1,2,0.5,11,26,7,8,0,17,19
10202,UCLA,4,2013-11-22,,Morehead State,W,81,70,30,61,0.492,6,18,0.333,15,19,0.789,11,36,23,9,6,9,18,23,62,0.371,10,28,0.357,14,21,0.667,12,33,15,6,2,13,16
10203,UCLA,5,2013-11-24,,Chattanooga,W,106,65,44,70,0.629,4,9,0.444,14,21,0.667,10,45,23,11,7,11,12,26,74,0.351,9,30,0.3,4,11,0.364,7,21,11,8,2,15,16
10204,UCLA,6,2013-11-28,N,Nevada,W,105,84,34,56,0.607,10,20,0.5,27,29,0.931,8,31,21,10,3,13,23,27,60,0.45,11,24,0.458,19,25,0.76,12,25,14,6,1,16,21
10205,UCLA,7,2013-11-29,N,Northwestern,W,95,79,35,55,0.636,13,17,0.765,12,20,0.6,5,26,18,10,1,10,23,23,50,0.46,12,32,0.375,21,27,0.778,5,24,14,1,0,14,16
10206,UCLA,8,2013-12-03,,UC Santa Barbara,W,89,76,28,53,0.528,6,17,0.353,27,36,0.75,9,28,19,13,3,7,12,28,53,0.528,13,26,0.5,7,12,0.583,8,28,19,4,1,16,23
10207,UCLA,9,2013-12-07,@,Missouri,L,71,80,23,61,0.377,5,20,0.25,20,26,0.769,10,28,9,13,1,10,22,23,55,0.418,10,26,0.385,24,32,0.75,16,44,12,4,5,18,17
10208,UCLA,10,2013-12-14,,Prairie View,W,95,71,34,53,0.642,7,15,0.467,20,28,0.714,6,30,20,13,4,8,21,25,56,0.446,9,26,0.346,12,22,0.545,12,28,12,5,1,16,20
10209,UCLA,11,2013-12-19,N,Duke,L,63,80,24,60,0.4,8,22,0.364,7,13,0.538,4,29,12,9,2,13,13,31,64,0.484,11,32,0.344,7,11,0.636,9,38,21,8,2,12,14
10210,UCLA,12,2013-12-22,,Weber State,W,83,60,31,63,0.492,3,9,0.333,18,22,0.818,11,40,20,7,2,10,16,22,56,0.393,4,22,0.182,12,20,0.6,8,28,11,6,2,13,16
10211,UCLA,13,2013-12-28,,Alabama,W,75,67,28,59,0.475,3,9,0.333,16,20,0.8,10,34,18,9,4,13,15,23,52,0.442,9,22,0.409,12,17,0.706,3,25,7,10,3,16,20
10212,UCLA,14,2014-01-05,,Southern California,W,107,73,41,71,0.577,11,23,0.478,14,18,0.778,9,39,22,11,1,10,21,26,62,0.419,5,19,0.263,16,30,0.533,9,33,15,6,7,17,19
10213,UCLA,15,2014-01-09,,Arizona,L,75,79,26,65,0.4,4,13,0.308,19,26,0.731,15,35,16,12,3,9,24,28,52,0.538,6,18,0.333,17,26,0.654,11,37,18,4,2,17,21
10214,UCLA,16,2014-01-12,,Arizona State,W,87,72,27,59,0.458,7,12,0.583,26,35,0.743,9,40,12,8,2,10,21,24,56,0.429,10,25,0.4,14,23,0.609,4,28,10,5,3,14,26
10215,UCLA,17,2014-01-16,@,Colorado,W,69,56,26,66,0.394,6,25,0.24,11,18,0.611,14,40,12,12,2,11,15,20,50,0.4,5,17,0.294,11,19,0.579,7,37,11,5,5,17,17
10216,UCLA,18,2014-01-18,@,Utah,L,69,74,27,63,0.429,9,21,0.429,6,8,0.75,6,31,15,10,2,15,19,25,53,0.472,9,22,0.409,15,17,0.882,2,28,17,9,3,15,13
10217,UCLA,19,2014-01-23,,Stanford,W,91,74,34,65,0.523,5,13,0.385,18,25,0.72,10,29,23,15,5,6,22,22,57,0.386,9,24,0.375,21,29,0.724,16,39,14,3,2,19,16
10218,UCLA,20,2014-01-26,,California,W,76,64,26,58,0.448,5,9,0.556,19,24,0.792,8,34,14,5,5,12,17,20,58,0.345,4,21,0.19,20,27,0.741,10,36,10,4,4,11,20
